Article_ID,Author_ID
2781,57211390249
2781,35227668900
2781,57196025674
2781,6603446844
2781,55939892700
2781,57115472800
2781,57170904000
2781,54420580700
2781,57216810723
2781,35237874300
2781,57195248090
2781,6602346659
2781,57204294136
2781,58824753600
2781,7101963569
2781,57204922089
2781,7203063204
2781,57191336672
2781,57218116690
2781,35237640400
2781,57209073956
2781,49863875400
2781,32167665600
2781,16835156700
2781,55512366500
2781,57205383530
2781,57200203170
2781,57224819198
2781,57203088656
2781,57209331079
2781,10640094400
2781,57219456349
2781,7003626613
2781,35227696900
2781,57204963080
2781,56460218200
2781,57115460200
2781,57216878785
2781,56021475700
2781,45361357900
2781,35227679000
2781,57114890800
2781,56179562400
2781,57209076495
2781,57216873530
2781,57209074750
2781,13606814600
2781,57216874163
2781,24481532000
2781,35322811300
2781,56490236900
2781,56262970900
2781,57206838541
2781,26435322600
2781,57189874121
2781,57219109520
2781,55750276900
2781,57197229561
2781,7003483469
2781,24537531900
2781,58645585600
2781,7003618768
2781,39262155100
2781,57224808427
2781,36195865100
2781,57221918242
2781,57205485275
2781,56643292200
2781,7101606756
2781,56266095100
2781,56945774600
2781,35227781500
2781,57150037000
2781,57214455564
2781,57211062873
2781,6701713138
2781,57206148978
2781,57353676900
2781,57224827765
2781,57196025897
2781,55152813800
2781,57210110008
2781,57196116766
2781,45561661300
2781,57190400913
2781,57203076790
2781,56459396000
2781,36603079900
2781,57204114990
2781,23968123900
2781,56000763400
2781,7102416569
2781,57221141554
2781,57191692802
2781,7103271455
2781,57222352181
2781,24435242100
2781,6505765196
2781,57212466181
2781,57204917633
2781,55453755800
2781,57114288900
2781,57195672636
2781,59598089800
2781,57220832721
2781,57115278100
2781,35237509600
2781,57203104226
2781,56097113800
2781,57204291481
2781,56795012900
2781,57219766977
2781,57217053697
2781,57075799400
2781,7103321290
2781,8961470300
2781,55488130300
2781,57200049540
2781,56166021600
2781,57217660509
2781,7402057519
2781,57224824517
2781,55179389200
2781,35732096300
2781,57192161048
2781,57221912473
2781,35314969200
2781,57215188850
2781,57209071004
2781,57196017650
2781,6701669729
2781,57189867036
2781,57193729931
2781,57224824789
2781,55351164000
2781,57202385293
2781,57204284937
2781,57211510713
2781,56465398800
2781,14039576800
2781,57205362330
2781,57219092896
2781,57209069601
2781,59711235000
2781,8912808400
2781,57219490151
2781,22035494500
2781,57221142869
2781,14833175100
2781,57221142854
2781,57221320406
2781,36768917500
2781,57115313600
2781,57219196782
2781,25822656300
2781,24335894000
2781,49864197700
2781,57215203748
2781,55616842100
2781,56319737600
2781,57200378957
2781,55570137900
2781,7401534077
2781,7006784067
2781,7101854512
2781,24830702600
2781,58856641300
2781,57196017151
2781,57221150641
2781,57191342495
2781,57219612162
2781,7003870033
2781,57205366208
2781,7003975466
2781,35612038900
2781,57194410663
2781,57221940490
2781,57194004404
2781,26426697200
2781,57222147071
2781,33068232100
2781,55917513600
2781,57211594979
2781,57221143106
2781,6602301633
2781,35227787500
2781,57220737827
2781,57220738532
2781,56921347700
2781,35277380900
2781,7005292115
2781,56489797700
2781,57115504600
2781,6701509525
2781,35227763800
2781,56179763100
2781,36008812500
2781,35562826600
2781,57215192517
2781,57194418008
2781,57192183056
2781,26667026800
2781,56490187800
2781,57191906382
2781,35277425100
2781,22948602300
2781,57219457148
2781,57211285588
2781,59611173500
2781,59133976300
2781,57206210371
2781,56674522300
2781,6602110784
2781,57212485344
2781,7003569996
2781,57219614156
2781,57219759443
2781,25824062300
2781,57224811199
2781,57226239335
2781,57210686227
2781,35227881900
2781,8791931100
2781,56252144100
2781,57190860966
2781,35227919200
2781,35117996900
2781,57221906486
2781,57221917755
2781,29867480700
2781,57209076736
2781,57224820219
2781,57190397454
2781,6603735688
2781,57209071400
2781,57219610954
2781,59595905400
2781,57219613792
2781,56986624000
2781,57189621230
2781,57203438785
2781,14048979100
2781,57203106682
2781,57219457219
2781,7003986939
2781,56469653300
2781,57222250959
2781,6701318283
2781,8731753900
2781,57211913199
2781,57224810806
2781,57219221520
2781,35315034700
2781,57196022418
2781,56213265600
2781,6602522077
2781,57224809498
2781,6603430726
2781,57218423217
2781,22035952900
2781,57209233794
2781,57205485818
2781,57205486571
2781,6506685912
2781,7102930953
2781,57224810981
2781,56180738000
2781,57219456550
2781,55906651500
2781,57205494157
2781,56123527600
2781,57205492814
2781,55240512700
2781,56936692000
2781,55958189400
2781,6603070408
2781,6701736849
2781,57221920364
2781,57219457218
2781,57217426251
2781,54783309300
2781,7006707028
2781,8253301100
2781,57114166400
2781,6603254284
2781,55225954100
2781,55730052400
2781,57203456705
2781,10638999300
2781,57209077202
2781,35238218100
2781,57219609611
2781,55794234500
2781,57189874797
2781,56180298500
2781,57211988509
2781,57196018633
2781,57190003891
2781,7003636273
2781,6602388473
2781,57199120408
2781,57191566673
2781,57221906696
2781,13102785600
2781,14054768500
2781,57221909671
2781,10640119500
2781,47661622800
2781,58857408400
2781,35227921100
2781,7003577475
2781,57221909713
2781,57194798263
2781,57204918981
2781,57195135644
2781,57221330501
2781,57206328910
2781,57216825792
2781,57191330147
2781,57218423277
2781,57196439901
2781,8984629100
2781,57222991085
2781,57222256267
2781,57204055643
2781,7102941211
2781,56010152100
2781,15844100900
2781,35277429100
2781,57211987561
2781,8915448700
2781,57191566477
2781,57205492185
2781,7102604955
2781,55913968900
2781,57220809994
2781,57214930988
2781,35227899100
2781,57218707553
2781,7006098650
2781,57209070481
2781,35204042900
2781,57191296249
2781,55154072200
2781,57216875597
2781,59276136300
2781,57216874031
2781,57194453244
2781,55084788000
2781,8543361800
2781,57114268700
2781,57219507425
2781,56491297200
2781,57202118683
2781,6602253771
2781,57226481098
2781,57221144373
2781,57188728270
2781,57219750055
2781,6701816339
2781,57215196901
2781,56512249100
2781,55377891700
2781,35227950300
2781,6507534146
2781,57115244300
2781,56478089800
2781,57220819228
2781,57193887233
2781,56180821600
2781,55654684900
2781,23006228300
2781,57212468138
2781,57200081413
2781,33267848300
2781,57221905630
2781,57114682600
2781,56036973300
2781,58833237900
2781,57221760375
2781,10639512700
2781,56611254800
2781,57217568616
2781,57221916966
2781,57203281427
2781,57212460367
2781,7003770019
2781,7102281482
2781,57219759881
2781,7403630231
2781,57224754736
2781,23005899200
2781,57219221358
2781,35227983600
2781,57115248100
2781,57194410993
2781,7006936307
2781,57193648316
2781,56390555000
2781,35227999200
2781,57193062835
2781,57218125933
2781,56226973900
2781,35227986200
2781,35228014900
2781,24482232100
2781,57221909905
2781,56109477800
2781,57212034522
2781,57115282900
2781,57114505300
2781,7003997457
2781,57221907843
2781,25652194300
2781,58263799600
2781,58273728400
2781,57207899134
2781,36476652200
2781,56200356100
2781,57210119397
2781,57215209370
2781,57197726861
2781,57197725525
2781,7103415263
2781,57221150796
2781,37122705300
2781,35227981500
2781,55410724800
2781,57205495282
2781,57189875345
2781,7003652256
2781,41262600000
2781,55623199100
2781,8530678400
2781,57216887099
2781,6602765444
2781,23036748100
2781,57205488163
2781,57217548551
2781,55693643300
2781,57216558210
2781,57209656315
2781,56497254800
2781,57201736739
2781,26768331200
2781,57972285100
2781,7006127034
2781,57221908837
2781,58824825500
2781,35231015200
2781,7005567229
2781,57219457127
2781,8041914700
2781,35424413500
2781,35546999900
2781,57200079384
2781,57221905954
2781,56399011800
2781,56623388700
2781,57224806707
2781,57114151400
2781,59146418700
2781,57191723137
2781,57205486574
2781,7005746865
2781,23996057900
2781,36538038400
2781,26640772500
2781,55446738100
2781,56179680500
2781,57216885077
2781,7004024535
2781,57210265911
2781,8878260700
2781,57196023309
2781,57200949829
2781,35228084300
2781,57216887886
2781,55639676500
2781,57221495666
2781,57221912088
2781,57200371221
2781,35228099700
2781,57219606969
2781,58003855100
2781,57189873830
2781,57206856369
2781,57224139382
2781,35228162800
2781,57211824412
2781,55731683900
2781,6603853750
2781,56006031200
2781,57221910566
2781,36919255100
2781,7004152356
2781,57193178199
2781,56894677100
2781,7401849225
2781,35352727100
2781,57207260820
2781,56212468000
2781,43761641200
2781,57195314547
2781,58027849400
2781,55628543527
2781,57223654492
2781,57215892064
2781,55541269300
2781,59569633900
2781,57194638550
2781,7202558275
2781,57202362036
2781,57221153110
2781,55457038500
2781,57224814464
2781,23989572000
2781,6603638717
2781,57209075999
2781,57224819011
2781,57209071254
2781,55940649600
2781,57219738537
2781,57198831994
2781,57215600149
2781,57216882079
2781,55359885100
2781,35822704300
2781,35277738400
2781,35520384400
2781,57207100654
2781,57202570836
2781,57222380317
2781,57189870945
2781,57219613604
2781,7007075420
2781,57215193496
2781,35228100600
2781,24336661100
2781,57188847407
2781,6602727756
2781,56152818400
2781,57115294800
2781,16053682100
2781,35228175300
2781,35228176000
2781,57222260427
2781,56564087100
2781,57195932647
2781,7005130244
2781,57209423588
2781,57115380600
2781,57205495396
2781,57221911555
2781,57221140236
2781,57215205340
2781,57221145114
2781,55221407400
2781,54382361400
2781,7004058311
2781,57191291006
2781,57196025553
2781,57196022936
2781,57209068653
2781,56405176000
2781,57224828119
2781,54419226800
2781,59340263200
2781,57115551000
2781,59340159900
2781,7402391309
2781,57219030303
2781,57214925444
2781,24391745100
2781,57080275600
2781,57215184221
2781,7004744470
2781,6602333594
2781,58165833200
2781,57234031500
2781,57205377179
2781,35238963300
2781,22036582100
2781,57203690425
2781,56180004500
2781,24339240100
2781,57219611201
2781,57212854480
2781,6602092938
2781,58324930100
2781,56348342000
2781,56698279300
2781,57016833000
2781,55940504100
2781,57224765734
2781,59349269000
2781,7005599777
2781,57115197700
2781,57214990588
2781,55820583400
2781,6603426683
2781,7005547723
2781,57202568623
2781,55154871000
2781,7005135152
2781,57218197852
2781,37666307100
2781,22036690700
2781,57208467736
2781,57219612363
2781,57195937285
2781,56231502000
2781,7003843703
2781,57224852350
2781,57193732383
2781,57214800295
2781,57219607282
2781,57223680419
2781,57224819604
2781,57200867873
2781,55794041000
2781,56213986700
2781,57219733872
2781,57222148137
2781,10638956200
2781,6603764661
2781,55512056800
2781,55438404800
2781,57221909941
2781,57191516847
2781,57204545755
2781,57217712561
2781,57203238064
2781,57114240200
2781,57133231700
2781,56100712400
2781,57196023432
2781,35228237000
2781,55860229700
2781,33267964700
2781,57160525300
2781,57219611427
2781,57193732831
2781,35785391000
2781,57224831707
2781,57218820810
2781,57207899567
2781,35278927800
2781,57221908901
2781,57201674018
2781,57202557649
2781,7005993523
2781,35228268800
2781,35228296000
2781,57200079555
2781,35228235200
2781,57202193006
2781,57196024449
2781,59589276200
2781,57204545021
2781,13905410800
2781,7402590146
2781,7003770339
2781,56347562000
2781,35228243000
2781,16308520400
2781,57221917122
2781,6602186818
2781,57189873176
2781,57194416018
2781,57217058820
2781,56714051700
2781,57189875950
2781,57215632403
2781,57215204989
2781,57194783596
2781,57208606440
2781,57205365027
2781,57205362287
2781,57113996200
2781,57211667482
2781,59001594400
2781,57188994979
2781,57221149903
2781,7103365769
2781,57202117215
2781,57116723200
2781,60039244000
2781,59447898600
2781,57209184519
2781,57114495200
2781,57205483799
2781,57202547636
2781,57221905036
2781,57205361829
2781,7101710805
2781,35294143000
2781,57224823764
2781,57205364451
2781,57193732178
2781,57113869900
2781,59340196700
2781,16433230800
2781,57202521641
2781,55607103600
2781,57194411833
2781,6603548059
2781,57115322800
2781,55585839700
2781,58165834900
2781,59840718100
2781,55709163500
2781,57193250941
2781,58873362300
2781,57733620400
2781,57209075634
2781,59448244100
2781,57825351600
2781,57222258047
2781,57224818186
2781,55925674200
2781,55794381500
2781,7404803857
2781,46062655100
2781,17436684700
2781,7101809496
2781,35228311200
2782,36952860500
2782,55939150100
2783,57223282799
2783,57217254589
2783,57216471678
2783,35386564000
2783,58160419900
2783,58153732100
2783,57223346016
2783,57216913112
2783,57219770481
2783,57214020135
2783,57214490322
2783,57219772290
2783,57222409442
2783,57222305024
2783,57348792200
2783,57348896700
2783,57952096900
2783,57217219241
2783,58153878000
2783,57224188197
2783,57970252700
2783,57725645000
2783,57216453310
2783,57273968000
2783,57202007355
2783,57206348462
2783,57216455610
2783,55014198100
2783,55436483700
2783,56660389300
2783,22134288700
2783,57211478451
2783,35602183400
2783,57189252463
2783,55881559500
2783,36695866900
2784,23567688900
2784,7003483154
2784,7005700225
2784,55871122137
2785,58144052500
2785,58488925600
2785,6508379792
2785,6603398731
